attack_mode,attack,level,dt_level,mal_nodes,method,tau_gate,lambda_m,ref_size,audit_size,polluted_acc_m,polluted_f1_m,clean_acc_m,clean_f1_m,w_mal_m,w_mal_round_mean_m,S_DT_m,S_DT_ratio_m,valid_ratio_m,num_masked_m,num_valid_m,fallback_rate_m,benign_pass_rate_m,malicious_pass_rate_m,benign_admitted_weight_mass_m,polluted_acc_s,polluted_f1_s,clean_acc_s,clean_f1_s,w_mal_s,w_mal_round_mean_s,S_DT_s,S_DT_ratio_s,valid_ratio_s,num_masked_s,num_valid_s,fallback_rate_s,benign_pass_rate_s,malicious_pass_rate_s,benign_admitted_weight_mass_s,count
dt_logit_scale,dt_logit_scale,,D0,0,mean,0.7,0.0,512,0,0.8051736235618592,0.7654278417539853,0.8026502847671508,0.7602788133576462,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.003171466144437932,0.005112153166308012,0.005803293555194728,0.00873374800056852,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
dt_logit_scale,dt_logit_scale,,D0,0,median,0.7,0.0,512,0,0.8060125827789306,0.7673370939161375,0.8045912981033325,0.76357277408616,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0022909853461515815,0.003782340047739822,0.005406355250733832,0.007921090291659936,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
dt_logit_scale,dt_logit_scale,,D0,0,trimmed_mean,0.7,0.0,512,0,0.8061057925224304,0.7671526260808831,0.8041620254516602,0.7627413558384774,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0035096490752730123,0.00556573215434869,0.005788941689422875,0.008232791770208499,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
dt_logit_scale,dt_logit_scale,,D0,0,weighted,0.7,0.0,512,0,0.8050804018974305,0.7653559977233826,0.8029488921165466,0.7606984994477675,0.0,0.0,343.87053833007815,0.6716221451759339,0.6734375,167.2,344.8,0.0,0.13733333333333336,nan,1.0,0.0033435305869570883,0.005341078319906199,0.005865736365728013,0.008915294032485959,0.0,0.0,5.3148740303980295,0.010380613340621151,0.01058298217511255,5.418486873657626,5.418486873657626,0.0,0.07406903686576613,nan,0.0,5
dt_logit_scale,dt_logit_scale,,D0,3,mean,0.7,0.0,512,0,0.7633185744285583,0.6886586449887554,0.7642404079437256,0.6863639006297965,0.3,0.29999999999999993,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.02715545691375556,0.04879895689624681,0.024986812843848974,0.046193967867166154,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
dt_logit_scale,dt_logit_scale,,D0,3,median,0.7,0.0,512,0,0.8056397199630737,0.7665967494092516,0.8038074135780334,0.7623586421917572,0.3,0.29999999999999993,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0018817603125078743,0.0027271547072452466,0.004353722831468367,0.006582108434002537,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
dt_logit_scale,dt_logit_scale,,D0,3,trimmed_mean,0.7,0.0,512,0,0.8048473477363587,0.7656129637812198,0.802930223941803,0.7611066454896397,0.3,0.29999999999999993,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.009712839266532425,0.018307224333994333,0.007504415106726857,0.015891915590649452,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
dt_logit_scale,dt_logit_scale,,D0,3,weighted,0.7,0.0,512,0,0.8115590810775757,0.7834118736088894,0.8110302686691284,0.7809631596351257,0.08127622528775856,0.12082059436133925,343.87053833007815,0.6716221451759339,0.6734375,167.2,344.8,0.0,0.22857142857142856,0.008888888888888887,0.8791794056386607,0.0041047845036837945,0.01191730353778717,0.005026388245151336,0.0168797957790342,0.01927669442671943,0.04106048192611027,5.3148740303980295,0.010380613340621151,0.01058298217511255,5.418486873657626,5.418486873657626,0.0,0.06920343666508551,0.010886621079036346,0.041060481926110295,5
dt_logit_scale,dt_logit_scale,,D0,5,mean,0.7,0.0,512,0,0.7066884398460388,0.5598626345526887,0.7102837085723877,0.5604882922963332,0.5,0.5,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.05536194299927286,0.1233932767201772,0.051887675015455846,0.12014223310465753,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
dt_logit_scale,dt_logit_scale,,D0,5,median,0.7,0.0,512,0,0.7080400705337524,0.6858974199817893,0.7125980138778687,0.6892885663830439,0.5,0.5,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.03717807247496718,0.03724698450651181,0.036795227663352074,0.03847000725621701,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
dt_logit_scale,dt_logit_scale,,D0,5,trimmed_mean,0.7,0.0,512,0,0.721649968624115,0.5938843249098656,0.723982858657837,0.5929144874728982,0.5,0.5,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.05068725664855464,0.11701740621967323,0.04615750102734224,0.11297416060856753,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0.7,0.0,512,0,0.8100209832191467,0.7832442008644475,0.8069242596626282,0.7773875733641932,0.09343034376695017,0.20053504038652906,343.87053833007815,0.6716221451759339,0.6734375,167.2,344.8,0.0,0.21066666666666664,0.0,0.7994649596134711,0.00736278917107932,0.01936694883051219,0.008905141780829585,0.022160198897591722,0.03142635254132197,0.03403924062802677,5.3148740303980295,0.010380613340621151,0.01058298217511255,5.418486873657626,5.418486873657626,0.0,0.10545983964418766,0.0,0.034039240628026816,5
label_flip,label_flip,L1,D0,0,mean,0.7,0.0,512,0,0.8051736235618592,0.7654278417539853,0.8026502847671508,0.7602788133576462,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.003171466144437932,0.005112153166308012,0.005803293555194728,0.00873374800056852,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
label_flip,label_flip,L1,D0,0,median,0.7,0.0,512,0,0.8060125827789306,0.7673370939161375,0.8045912981033325,0.76357277408616,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0022909853461515815,0.003782340047739822,0.005406355250733832,0.007921090291659936,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
label_flip,label_flip,L1,D0,0,trimmed_mean,0.7,0.0,512,0,0.8061057925224304,0.7671526260808831,0.8041620254516602,0.7627413558384774,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0035096490752730123,0.00556573215434869,0.005788941689422875,0.008232791770208499,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
label_flip,label_flip,L1,D0,0,weighted,0.7,0.0,512,0,0.8050804018974305,0.7653559977233826,0.8029488921165466,0.7606984994477675,0.0,0.0,343.87053833007815,0.6716221451759339,0.6734375,167.2,344.8,0.0,0.13733333333333336,nan,1.0,0.0033435305869570883,0.005341078319906199,0.005865736365728013,0.008915294032485959,0.0,0.0,5.3148740303980295,0.010380613340621151,0.01058298217511255,5.418486873657626,5.418486873657626,0.0,0.07406903686576613,nan,0.0,5
label_flip,label_flip,L1,D0,3,mean,0.7,0.0,512,0,0.4989979028701782,0.359657234652373,0.4955020725727081,0.3554368460863439,0.3,0.29999999999999993,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.08118798439575016,0.06765830430571312,0.13428941773801428,0.08324418340615078,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
label_flip,label_flip,L1,D0,3,median,0.7,0.0,512,0,0.6776508927345276,0.6352798962029989,0.7999626994132996,0.7601399539644181,0.3,0.29999999999999993,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0022613855332177493,0.008857316374712411,0.004671745307420685,0.013021360012042064,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
label_flip,label_flip,L1,D0,3,trimmed_mean,0.7,0.0,512,0,0.6604521036148071,0.5908478172852757,0.772732388973236,0.7047720695360519,0.3,0.29999999999999993,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0048100052161950185,0.013561135047008512,0.017535361593395207,0.03080521339164327,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
label_flip,label_flip,L1,D0,3,weighted,0.7,0.0,512,0,0.6776509046554565,0.6291551197780512,0.7993841290473938,0.7540753472689173,0.053919683557923204,0.07121054171898,336.6346069335938,0.6574894666671753,0.659375,174.4,337.6,0.0,0.08571428571428572,0.0,0.92878945828102,0.002498713376104169,0.004459313260767845,0.008363622185300776,0.013499602600885445,0.013541962266062628,0.008089029030927942,4.912770080096031,0.009595254062687561,0.009456030028836097,4.841487374764082,4.841487374764082,0.0,0.07523206726907239,0.0,0.008089029030927909,5
label_flip,label_flip,L1,D0,5,mean,0.7,0.0,512,0,0.49223957657814027,0.3585114994650302,0.4825868010520935,0.3438659907097965,0.5,0.5,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.05487711867789753,0.06023114964324533,0.13841664127933667,0.06932859049215627,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
label_flip,label_flip,L1,D0,5,median,0.7,0.0,512,0,0.5075273931026458,0.33566467412175716,0.5299552202224731,0.3400671220916259,0.5,0.5,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.05797110565565455,0.02593914239565246,0.14674993635503542,0.06587902237425647,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
label_flip,label_flip,L1,D0,5,trimmed_mean,0.7,0.0,512,0,0.5011419355869293,0.36815436139814905,0.5084360003471374,0.36918440447707346,0.5,0.5,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.054657407736805975,0.0782824995894223,0.13502203493733167,0.10422930086887261,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,5
label_flip,label_flip,L1,D0,5,weighted,0.7,0.0,512,0,0.6100209712982178,0.5635771304354769,0.786842143535614,0.7407302754444484,0.13204493060426048,0.1547610119774531,339.6260620117188,0.6633321523666382,0.665234375,171.4,340.6,0.0,0.026666666666666665,0.0,0.8452389880225468,0.010687231015159606,0.00537576950828595,0.02127590329722033,0.01746927542591081,0.07283793240988605,0.05024244710700024,5.3330723008701355,0.010416156837636983,0.010379164262176893,5.314132102234569,5.314132102234569,0.0,0.032659863237109045,0.0,0.05024244710700024,5
